Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/19.6-156x156.jpg,"Combo of Monet 2 Slice Sandwich Toaster + Elegant24 Pcs Blue Cutlery Set with Stand","Combo of Monet 2 Slice Sandwich Toaster + Elegant24 Pcs Blue Cutlery Set with Stand  Monet 2 Slice Sandwich Toaster Toaster Capacity: - 2 Slice Colour: - White 6 Month manufacturing Warranty   Elegante Tablecraft Blue Look Cutlery Set - 25 Pcs   Set of 25 pieces Set contains 6 tea spoons, 6 spoons, 6 forks and 6 knives with a Steel Stand Add st..","Rs.1,159"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo%20of%2036%20tools22-156x156.jpg,"Combo of Multipurpose 36 Pcs Screwdriver set with in-build Torch","Combo of Multipurpose 36 Pcs Screwdriver set with in-build Torch   Screw Driver BIT Set 28 Pcs   Specification for this Product:   28 pcs Screw Driver Bit Set Screwdriver and Ratchet Design Form Compartment in the Handle to Keep Pieces To Disarm Nuts and Screws Practice Disarm Case Made from high Quality Tungsten Steel Set contains ..","Rs.649"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo%20Nova%20Hair%20curling-156x156.jpg,"Combo of Nova Hair Curling Iron with Hair Strengthener","Combo of Nova Hair Curling Iron with Hair Strengthener   Hair Styling Nova Hair Curling Iron   New curling iron Powered By A Anti Shock 100% Shockproof Filament Very Very Easy To Use Get Beautiful Curls In Your Home Only Stainless Steel For A Great Finish Removable brush sleeve Compact, totally portable Quick heat-up Push on/off switch ..","Rs.849"
Deal of the Day,http://www.desibaniya.com/image/cache/data/polo-club-watch-n-sunglass--156x156.JPG,"Combo of PCBC Sunglass & Watch free Aluminium Credit Card Holder","Combo of PCBC Sunglass & Watch free Aluminium Credit Card Holder   Polo Sunglasses of British Columbia Brown Sunglasses 100% UV Protected. Stylish Frame. Comfort Fit. Sunglasses in the most favoured aviator style Gender: Men Lens colour: Brown Lens Material: Polycarbonate Frame colour: Black Frame material: Metallic rim and temple arm Att..","Rs.749"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo%20of%20dent%20king%20n%20bike%20panchar%20kit22-156x156.jpg,"Combo of Pop-a-Dent (Car Dent Removal Kit) + Car/Bike Tyre Puncture Kit","Combo of Pop-a-Dent (Car Dent Removal Kit) + Car/Bike Tyre Puncture Kit Pop-a-Dent (Car Dent Removal Dent King) Specifications Pops-a-dent patent pending dent puller 2 Dent removal stems for different size dents Professional glue gun pops a dent removal ding king Product Description Description: Pops-a-dent patent pending dent puller 2 Dent removal stems for different size dents Pro..","Rs.499"
Deal of the Day,http://www.desibaniya.com/image/cache/data/probiker%20balaclava%20bike%20loak-156x156.jpg,"Combo of Pro-Biker Gloves & Balaclava Mask with Multi-Purpose Cable Number Lock","Combo of Pro-Biker Gloves & Balaclava Mask with Multi-Purpose Cable Number Lock   Red Combo Pro-Biker Gloves + Balaclava   *BALACLAVA HEADWEAR *TYPE: 1 HOLE *UNIVERSAL SIZE *EXPORT GRADE COTTON + SPANDEX LYCRA EZ-STRETCH FABRIC *LITE WEIGHT + FULLY BREATHING *KEEPS OUT DIRT/DUST/INSECTS *ABSORBS SWEAT AND MOISTURE *EASY TO WASH *EASY..","Rs.599"
Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/rbkcomb_1365083050-156x156.jpg,"Combo Of Reebok A3 Aviator Sunglass Brown+Reebok Black Aviator Sunglasses","Combo Of Reebok A3 Aviator Sunglass Brown+Reebok Black Aviator Sunglasses The A3 Aviator Sunglass from Reebok showcases the iconic tear-drop aviator shape. The metal-framed sunglass comes in a stylish carrying box. It is made in one size that fits most adults. The Sunglass provides 100% protection against ultra-violet rays. This product complies with European Directive 89/686/EEC in accorda..","Rs.1,398"
Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/F104-156x156.jpg,"Combo of Reebok A3 Aviator Sunglass Brown+Reebok Crest Stylish Watch RBK03","Combo of Reebok A3 Aviator Sunglass Brown+Reebok Crest Stylish Watch RBK03 The A3 Aviator Sunglass from Reebok showcases the iconic tear-drop aviator shape. The metal-framed sunglass comes in a stylish carrying box. It is made in one size that fits most adults. The Sunglass provides 100% protection against ultra-violet rays. This product complies with European Directive 89/686/EEC in accord..","Rs.1,299"
Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/rbksensationblackcombo_1365160112-156x156.jpg,"Combo of Reebok Aviator Black + Sensation Designer Black Sunglasses","Combo of Reebok Aviator Black + Sensation Designer Black Sunglasses Reebok Black Aviator Sunglass The A3 Aviator Sunglass from Reebok showcases the iconic tear-drop aviator shape. The metal-framed sunglass comes in a stylish carrying box. It is made in one size that fits most adults. The Sunglass provides 100% protection against ultra-violet rays. This product complies with European Dir..","Rs.999"
Deal of the Day,http://www.desibaniya.com/image/cache/data/Scratch-Remover-Pen%20combo22-156x156.jpg,"Combo of Scratch out Pen for Car/Bike Scratch Remove","Combo of Scratch out Pen for Car/Bike Scratch Remove   High quality Sealed Pack Why We Need Scratch Remover pen Odorless Permanent Non-toxic Water resistant  Works on all colors The Fastest Scratch Remover Clear coat scratch repair filler and sealer It can also be used in other steel products like cycles, motorcycles,almirah, chairs etc Clea..","Rs.249"
Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/vrodsensationcombo_1365245227-156x156.jpg,"Combo Of V-Rod Australian Black + Sensation Aviator Sky Blue Sunglasses","Combo Of V-Rod Australian Black + Sensation Aviator Sky Blue Sunglasses V-Rod Australian Sunglass Rich Looking BIKER AVIATOR- UV400 PROTECTION-127243 GUN METAL   FITTING OF THIS PIECE IS EXTREMELY SUPERB; UV 400 SUN STANDARD, WHICH MEANS.... WE WEAR SUNGLASSES TO AVOID DEVASTATING EFFECTS FROM SUN LIGHT; SUNLIGHT INCLUDES UVA wavelengths(320-400 nm),UVB wavelengths(..","Rs.599"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combobn61212375_1356937880-156x156.jpg,"Combo Polo + Riding Jacket + Gloves + Kneegard","BIKING ELBOW & KNEE GUARD- SET OF 4 PCS-FOX RIDING GEAR ·  Elbow And Knee/Shin Guards ·  High impact foam padding for superior quality & comfort ·  Adjustable eladtic straps for secure fit ·  Elbow & Knee Guard set by FOX ·  Set of 2 Knew guard and 2 Elbow guard ·  Size - Adult FOX Armor Sports Armor Body Protection Safety Jack..","Rs.2,099"
Deal of the Day,http://www.desibaniya.com/image/cache/data/comboav_51212_800_2_2_1-156x156.jpg,"Combo Polo Sunglass + Riding Jacket","Combo Polo Sunglass + Riding Jacket Item Description Feature Sunglasses: 100% UV Protected. Stylish Frame. Comfort Fit. Sunglasses in the most favoured style Must wear to keep the eyes protected from the harsh summer sun These sunglasses come in a Polo carrying case that keeps them safe. FOX Armor Sports Armor Body Protection Safety Jacket NEW  Material: 35..","Rs.1,325"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combob_51212_800_2_1-156x156.jpg,"Combo Pro-Biker Gloves + Balaclava","Combo Pro-Biker Gloves + Balaclava *BALACLAVA HEADWEAR *TYPE: 1 HOLE *UNIVERSAL SIZE *EXPORT GRADE COTTON + SPANDEX LYCRA EZ-STRETCH FABRIC *LITE WEIGHT + FULLY BREATHING *KEEPS OUT DIRT/DUST/INSECTS *ABSORBS SWEAT AND MOISTURE *EASY TO WASH *EASY TO CARRY *COLOUR: BLACK ONLY *Brand - Probiker *Full Finger Gloves *Black Color *Heat And Tear Resistant ..","Rs.549"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo%20Air%20Bra%20hair%20remover%20watch22-156x156.jpg,"Combo Set of 3 Air Bra with Hair Remover & Ribbon Trendy women Watch","Combo Set of 3 Air Bra with Hair Remover & Ribbon Trendy women Watch   SLIM N’ LIGHT Air Bra is guaranteed to fit - and designed to last Set Of 3 Air Bra Tired of bras that stretch, pill and fade? The seamless air bra is machine washable and dryer-safe and made from knitted spandex and nylon blend fabric that keeps its shape, form, and color over time. Even better, yo..","Rs.1,099"
Deal of the Day,http://www.desibaniya.com/image/cache/data/new%20data/F91-156x156.jpg,"Foot Spa Bath Foot Massager Free Electric Heating Gel Ped+Digital Thermometter","Foot Spa Massager Foot Massager can soak deeply, you can pour 6 liter of water Quick heating Timer settings, temperature control Heating, bubble jet, O3 detoxification, vibration massage, water jet, and double massage head & rollers Electric Heating Gel Pad • Within10~12 minutes charged • Heating Gel inside • Keep warm for 2~8 hours • It is made soft material that feels comfortable ..","Rs.1,980"
Deal of the Day,http://www.desibaniya.com/image/cache/data/ganesh%20hand%20blender-156x156.JPG,"Ganesh New Stylish Hand Blender","Ganesh New Stylish Hand Blender Ideal For: Beating , Liquidising, Churning Use of Blender: Beating : Cream, Egg Etc Liquidising : Tomato Soup, Dal Etc Churning : Milk Shake, Lassi, Butter Milk Etc Stylish Design Makes Handy and comfortable to use and maintain Functionally Easy Completely Rust Proof Blades are made from Stainless Steel Wire Body is mad..","Rs.199"
Deal of the Day,http://www.desibaniya.com/image/cache/data/cable%20lock-156x156.jpg,"Heavy Duty Multi-Purpose Cable Number Lock High Quality","Heavy Duty Multi-Purpose Cable Number Lock High Quality FEATURES : Heavy duty chain not easy to cut and break Chain covered with plastic pipe cover to avoid and damage to object locked(like any scratches) Can be used in locking you Bike/cycle and best in travelling to avoid any theft Multi-utility chain with heavy duty lock No combination lock of 4 Nos. for best security..","Rs.140"
Deal of the Day,http://www.desibaniya.com/image/cache/data/tire%20Sealer%20spray22-156x156.jpg,"Help Tyre Inflator & Sealer for Emergency Tyre Puncture Usage","Help Tyre Inflator & Sealer for Emergency Tyre Puncture Usage Super Help Tire Inflator is the perfect solution for tyre related emergencies. One time use product perfect for those with no experience of using tools and changing tyres. No Jack Nor Tyre-Change Is Needed. One Step Procedure Of Tyre Pumping And Repairing Is Finished In Seconds. Key Features : Inflates Most Flat Tires..","Rs.222"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo%20of%20Ganesh%20slicer%20juicer22-156x156.jpg,"Kitchen Partner Combo of Slicer, Juicer & Hand Blender","Kitchen Partner Combo of Slicer, Juicer & Hand Blender   Ganesh New Stylish Hand Blender Ideal For: Beating , Liquidising, Churning Use of Blender: Beating : Cream, Egg Etc Liquidising : Tomato Soup, Dal Etc Churning : Milk Shake, Lassi, Butter Milk Etc Stylish Design Makes Handy and comfortable to use and maintain Functionally Easy Completel..","Rs.875"
Deal of the Day,http://www.desibaniya.com/image/cache/data/screen%20card/miler-156x156.jpg,"Multiple Changeable Silocon Straps Watch in 5 Colors - Unisex","Multiple Changeable Silocon Straps Watch in 5 Colors - Unisex An  Elegant  Watch with multi color soft silcone straps Set. Comes as a set of 5 attractive colorful straps. Very trendy and stylish Product.  Great for gifting and personal use. Very trendy and Stylish.This watch is unisex model can be used by Men,Women and Kids. Beautiful white dial blends easily with any color s..","Rs.399"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo23-156x156.jpg,"Optima Awesome Watch Combo","Optima Awesome Watch Combo 1. Optima 1003 L blue Brand: Optima Ultra white stylish watch for men 1 year manufacturer's warranty Analog display Dial shape: Round Dial colour: White Stainless steel case in silver tone Tiny baton hour markers in Black Strap material: Leather Strap colour: Black with white stitches on edges 100..","Rs.999"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo14-156x156.jpg,"Optima Dashing Watch & Sunglasses Comb","Optima Dashing Watch & Sunglasses Comb    Optima Dashing Watch Brand: Optima Luxurious timepiece for women 1 year manufacturer’s warranty Analog display Quartz movement Stainless Steel Case Shiny bezel Dial shape: Round Dial colour: Mother of Pearl Appealing dial finish 3 hands function Strap material:..","Rs.1,099"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo24-156x156.jpg,"Optima Glittering Watch Combo","Optima Glittering Watch Combo  1.Optima3147-BLK  Rectangle Dial Women Watch Brand: Fashion Track by Optima Stylish watch for women 1 year manufacturer’s warranty Analog display Japanese Quartz movement Long lasting Japanese battery Virgin Metal case Brass dial Polished bezel Dial shape: Rectangle Dial colour: Cr..","Rs.1,199"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo13-156x156.jpg,"Optima Pleasing Watch & Sunglasses Combo","Optima Pleasing Watch & Sunglasses Combo     Trendy Optima Watch Brand: Optima Luxurious timepiece for men 1 year manufacturer’s warranty Analog display Quartz movement Dual time display Stainless Steel Case Shiny bezel Dial shape: Round Dial colour: White Stylish hour markers 3 hands function ..","Rs.999"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo19-156x156.jpg,"Optima Simplistic Black Watch & Tonneau Watch Combo","Optima Simplistic Black Watch & Tonneau Watch Combo   1. Optima Simplistic Black Watch Brand: Optima Luxurious timepiece for men 1 year manufacturer’s warranty Analog display Quartz movement Stainless Steel Case Shiny bezel Dial shape: Round Dial colour: Black Stylish Arabic Index hour markers 3 hands function ..","Rs.749"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo15-156x156.jpg,"Optima Studded Black Watch & White Dial Watch Combo","Optima Studded Black Watch & White Dial Watch Combo Brand: Optima Pretty stone embellished round dial watch for women 1 year manufacturer's warranty Stone embellishments along the bezel Stainless steel case in silver tone Dial shape: Star in round bezel Dial colour: Black Analog display Optima logo on dial and back Strap colour: ..","Rs.799"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo17-156x156.jpg,"Optima Studded Designer White Watch & Round Watch Combo","Optima Studded Designer White Watch & Round Watch Combo     1. Optima Sparkling D Dial Watch Brand: Optima Pretty stone embellished round dial watch for women 1 year manufacturer's warranty Stone embellishments along the bezel Stainless steel case in silver tone Dial shape: Designer Dial colour: Steel with Blue spiral design ..","Rs.949"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo22-156x156.jpg,"Optima Studded Designer White Watch And Aviator Sunglass Combo","Optima Studded Designer White Watch And Aviator Sunglass Combo 1. Optima Sparkling D Dial Watch Brand: Optima Pretty stone embellished round dial watch for women 1 year manufacturer's warranty Stone embellishments along the bezel Stainless steel case in silver tone Dial shape: Designer Dial colour: Steel with Blue spiral design Analog displa..","Rs.1,195"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo18-156x156.jpg,"Optima Studded Rhombus White Watch & Tonneau Watch Combo","Optima Studded Rhombus White Watch & Tonneau Watch Combo   1. Optima Studded Rhombus White Watch Brand: Optima Pretty stone embellished round dial watch for women 1 year manufacturer's warranty Stone embellishments along the bezel Stainless steel case in gold tone Dial shape: Rhombus in round bezel Dial colour: Black Analog display ..","Rs.749"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo16-156x156.jpg,"Optima Studded White Watch & White Dial Men Watch Combo","Optima Studded White Watch & White Dial Men Watch Combo Brand: Optima Pretty stone embellished round dial watch for women 1 year manufacturer's warranty Stone embellishments along the bezel Stainless steel case in silver tone Dial shape: Star in round bezel Dial colour: White Analog display Optima logo on dial and back Strap colo..","Rs.799"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo25-156x156.jpg,"Optima Supercool Watch Combo","Optima Supercool Watch Combo Product code: BMS-1002-W-C1 Frame colour: Brown Strap Colour: Black with white stitch design Stylish watch for men Optima logo on dial Dial shape: Round with shiny bezel Lens Material: Polycarbonate Soft bridge which gives comfortable style 100% UV Protection Date display at 4 o'clock position Brand..","Rs.949"
Deal of the Day,http://www.desibaniya.com/image/cache/data/combo20-156x156.jpg,"Optima Ultra Roman Watch - Buy 1 Get 1 Free","Optima Ultra Roman Watch - Buy 1 Get 1 Free Stylish hour minute and second hands Attractive brand packaging 1 year manufacturer's warranty Strap Colour: Two Tone (Golden-Silver) Quartz Movement Dial Shape: Tonneau Strap colour: Black with white stitches on edges Dial shape: Round Optima logo on dial and back Analog display ..","Rs.1,099"
