Url,Title,MRP,Price,Shipping,Seller,Promo,Description,Highlight1,Highlight2,Highlight3,Highlight4,Highlight5,Image1,Image2,Image3,Image4,Image5,Category1,Category2,Category3,Category4,Category5,
"https://paytmmall.com/lenovo-thinkpad-edge-e470-core-i5-7th-gen-4-gb-1-tb-35-56-cm-14-dos-black-CMPLXLAPLENOVO-THINKDUMM20256E584A5D7-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C42%7C","Lenovo Thinkpad Edge E470 (Core i5 (7th Gen)/4 GB /1 TB/35.56 cm (14)/DOS) (Black)","Rs 52999","Buy for Rs 48999","NA","malls99","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Processor : Core i5 (7th Gen)","Display Size : 35.56 cm (14)","ROM/RAM : 1 TB/4 GB DDR4","DOS","Graphics Processor : Intel HD Graphics","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-THINKMALL112090CC28B82/0x1920/70/0.png","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-THINKMALL112090CC28B82/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-THINKMALL112090CC28B82/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-THINKMALL112090CC28B82/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-500-core-i5-6th-gen-8-gb-1-tb-39-6-cm-15-6-windows-10-4-gb-black-CMPLXLAPLENOVO-IDEAPDUMM20256CE03F135-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C43%7C","Lenovo Ideapad 500 (Core i5 (6th Gen)/8 GB /1 TB/39.6 cm (15.6)/Windows 10/4 GB) (Black)","Rs 73390","Buy for Rs 54999","NA","KH Online","NA","NA","Processor : Core i5 (6th Gen)","Display Size : 39.6 cm (15.6)","ROM/RAM : 1 TB/8 GB DDR3L","Windows 10","Graphics Processor : AMD MESO XT DDR3L 4G","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212582F47E467/0x1920/70/0.png","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212582F47E467/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212582F47E467/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPKH-O212582F47E467/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-15isk-80sm01ewih-core-i3-6th-gen-4-gb-ddr4-1-tb-39-62-cm-15-6-dos-intel-hd-graphics-red-CMPLXLAPLENOVO-IDEAPDUMM20256562DC844-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C44%7C","Lenovo Ideapad 310-15ISK (80SM01EWIH) (Core i3 (6th Gen)/4 GB DDR4 /1 TB/39.62 cm(15.6) /DOS/ Intel HD Graphics) (Red)","Rs 32490","Buy for Rs 30490","NA","c s global retail","NA","LENOVO IDEAPAD 310-15ISK 80SM01EWIH (15.6-inch Laptop (Core i3-6006U - 2.0GHz/4GB DDR4 /1TB HDD/ DOS/Integrated Graphics) RED COLOUR / 1 Year Onsite Warranty / 1 Year ADP On Redemption. WITH OUT BAG.","Operating System:DOS","Screen Size:39.62 cm (15.6)","RAM 4 GB DDR4","HDD Capacity: 1 TB","Processor: Core i3 (6th Gen)","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-213831562DC844/0x1920/70/0..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-213831562DC844/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-213831562DC844/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPC-S-213831562DC844/0x1920/70/3..jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-z-50-75-80ec00n9ih-amd-a10-8-gb-1tb-39-6-cm-15-6-windows-10-black-CMPLXLAPLENOVO-Z-50-TECH26300859E67B2-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C45%7C","Lenovo Z 50-75 (80Ec00N9Ih) (Amd A10/8 GB/1TB/39.6 cm (15.6)/Windows 10) (Black)","Rs 34890","Buy for Rs 31249","NA","Technology solution","NA","The Lenovo Z 50-75 80EC00N9IH notebook has a powerful AMD A10-7300 processor that offers this notebook superior computing abilities. It is supported by 8 GB DDR3 RAM that offers great speed. It helps in multi-tasking and executes programs faster.","APU Quad Core","Screen Size : 39.6 cm (15.6)","ROM/RAM : 1 TB/8 GB","Windows 10 Home","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z-50-TECH26300859E67B2/0x1920/70/0..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z-50-TECH26300859E67B2/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z-50-TECH26300859E67B2/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-Z-50-TECH26300859E67B2/0x1920/70/3..jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-e4080-80hra01jih-pentium-dual-core-3rd-gen-500-gb-2-gb-35-56-cm-14-dos-black-CMPLXLAPLENOVO-E4080NEW-264639C1CA329-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C46%7C","Lenovo E4180 (80QAAO1FIH) (Pentium Dual Core (6th Gen)/500 GB/2 GB/35.56 cm (14)/DOS) (Black)","Rs 26400","Buy for Rs 24990","NA","Spartans Computech Pvt Ltd","NA","NA","Processor : Pentium Dual Core (6th Gen)","Screen Size : 35.56 cm (14)","ROM/RAM : 500 GB/2 GB","DOS","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E4180SPAR530897D31202CD/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E4180SPAR530897D31202CD/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E4180SPAR530897D31202CD/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-E4180SPAR530897D31202CD/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-y700-core-i7-6th-gen-16-gb-1-tb-43-9-cm-17-3-windows-10-sl-4-gb-black-CMPLXLAPLENOVO-IDEAPDUMM20256A0D1ACEB-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C47%7C","Lenovo Ideapad Y700 (80Q000E3IH) (Core i7 (6th Gen)/16 GB RAM/1 TB HDD + 128 GB SSD/43.9 cm (17.3)/Win10 /4 GB Graphics) (Black)","Rs 133390","Buy for Rs 125000","NA","GADGETBESTBUY","NA","NA","Processor : Core i7 (6th Gen)","Display Size : 43.9 cm (17.3)","ROM/RAM : 1 TB/16 GB DDR4","Windows 10","Graphics Processor : Nvidia N16P-GX GDDR5 4G (Hybrid)","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG61076A0D1ACEB/0x1920/70/4.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG61076A0D1ACEB/0x1920/70/6.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG61076A0D1ACEB/0x1920/70/6.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPGADG61076A0D1ACEB/0x1920/70/7.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-yoga-500-80n400mlin-laptop-core-i5-5th-gen-4-gb-500-gb-hdd-touch-screen-35-56-cm-14-windows-10-black-CMPLXLAPLENOVO-YOGA-ABSO583840611BF47C-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C48%7C","Lenovo Yoga 500 (80N400MLIN) Laptop (Core i5 (5th Gen)/4 GB/500 GB HDD/Touch Screen / 35.56 cm (14)/Windows 10) (Black)","Rs 62340","Buy for Rs 47990","NA","Absolute IT Solutions Pvt. Ltd.","NA","NA","Screen Size: 35.56 cm (14)","ROM/RAM: 500 GB/4 GB DDR3","Windows 10","Graphics Integrated","Touch Screen","NA","NA","NA","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-15-v110-80tl016lih-core-i3-6th-gen-4-gb-1tb-39-62-cm-15-6-dos-CMPLXLAPLENOVO-15-V1BEST1120907AB1BEA5-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C49%7C","Lenovo 15 V110-80TL016LIH (Core i3 (6th Gen)/4 GB/1TB/39.62 cm (15.6)/DOS)","Rs 33999","Buy for Rs 30924","NA","malls99","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-15-V1BEST1120907AB1BEA5/0x1920/70/0..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-15-V1BEST1120907AB1BEA5/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-15-V1BEST1120907AB1BEA5/0x1920/70/2..jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-15-V1BEST1120907AB1BEA5/0x1920/70/3..jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-15isk-80q700ugin-laptop-core-i5-6th-gen-4-gb-1-tb-39-62-cm-15-6-windows-10-2-gb-graphics-silver-CMPLXLAPLENOVO-IDEAPDUMM20256AEBF0899-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C50%7C","Lenovo Ideapad 300-15ISK (80Q700UGIN) Laptop (Core i5 (6th Gen)/4 GB/1 TB/39.62 cm (15.6)/Windows 10/2 GB Graphics) (Black)","Rs 50090","Buy for Rs 43919","NA","UNIVERSAL","NA","NA","Processor: Core i5 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3","Windows 10","Graphic Processor: AMD Radeon R5 M330","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPUNIV22231DB14B91/0x1920/70/0.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPUNIV22231DB14B91/0x1920/70/2.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPUNIV22231DB14B91/0x1920/70/2.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPUNIV22231DB14B91/0x1920/70/3.jpeg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-15isk-notebook-80q700uyih-core-i5-6th-gen-8-gb-1-tb-39-62-cm-15-6-windows-10-2-gb-graphics-silver-CMPLXLAPLENOVO-IDEAPTECH2630094089EB0-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C51%7C","Lenovo Ideapad 300-15ISK Notebook (80Q700UYIH) (Core i5 (6th Gen)/ 8 GB/1 TB/39.62 cm(15.6)/Windows 10/2 GB Graphics) (Silver)","Rs 56790","Buy for Rs 56000","NA","Riddhi Sales","NA","NA","Processor: Core i5 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/8 GB DDR3L","Windows 10","Graphic Processor: AMD Radeon ATI EXO PRO R5-M330","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST3469199F75427/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST3469199F75427/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST3469199F75427/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPBEST3469199F75427/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-300-15isk-notebook-80q700uvih-core-i5-6th-gen-4-gb-1-tb-hdd-39-62-cm-15-6-dos-silver-CMPLXLAPLENOVO-IDEAPTECH263008E9E7F3D-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C52%7C","Lenovo Ideapad 300-15ISK Notebook (80Q700UVIH) (Core i5 (6th Gen)/4 GB/1 TB HDD/39.62 cm(15.6)/DOS) (Silver)","Rs 48000","Buy for Rs 36690","NA","Cart2India Online Retail Private Limited","NA","NA","Processor: Core i5 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/4 GB DDR3L","DOS","Graphic Processor: Intel HD","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732445CE9479E/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732445CE9479E/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732445CE9479E/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPCART5732445CE9479E/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-y700-notebook-80nv00j3ih-core-i7-6th-gen-8-gb-1tb-39-62-cm-15-6-windows-10-4-gb-graphics-black-CMPLXLAPLENOVO-IDEAPDUMM20256F8DA5647-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C53%7C","Lenovo Ideapad Y700 Notebook (80NV00J3IH) (Core i7 (6th Gen)/8 GB/1TB/39.62 cm(15.6)/Windows 10/4 GB Graphics) (Black)","Rs 95690","Buy for Rs 89200","NA","Best Deal","NA","NA","Processor: Core i7 (6th Gen)","Screen Size: 39.62 cm (15.6)","ROM/RAM: 1 TB/8 GB DDR4","Windows 10","Graphic Processor: NVIDIA GeForce GT960 N16P-GX (HYBRID)","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPIT-S21704BB8DB00A/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPIT-S21704BB8DB00A/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPIT-S21704BB8DB00A/0x1920/70/2.jpg","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-100-15iby-80mj00a9in-celeron-dual-core-4th-gen-4-gb-500-gb-39-62-cm-15-6-free-dos-dos-black-CMPLXLAPLENOVO-100-1ITDE20915CCA96BA6-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C54%7C","Lenovo 100-15IBY (80MJ00A9IN) (Celeron Dual Core (4th Gen)/4 GB/500 GB/39.62 cm (15.6)/Free DOS) (Black)","Rs 22490","Buy for Rs 21990","NA","Spartans Computech Pvt Ltd","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-100-1SPAR530897AE2E0D5B/0x1920/70/0.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-100-1SPAR530897AE2E0D5B/0x1920/70/2.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-100-1SPAR530897AE2E0D5B/0x1920/70/2.jpeg","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-100-15ibd-notebook-80qq001xih-core-i3-5th-gen-4-gb-500-gb-hdd-39-62-cm-15-6-dos-grey-CMPLXLAPLENOVO-IDEAPDUMM202569BD30A3-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C55%7C","Lenovo Ideapad 100 15IBD (80QQ001XIH) Notebook (Core i3/4 GB/500 GB HDD/39.62 cm (15.6)/Free DOS) (Black)","Rs 29000","Buy for Rs 26990","NA","Amazing Deals","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPAMAZ291041FCFA288/0x1920/70/6.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPAMAZ291041FCFA288/0x1920/70/8.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPAMAZ291041FCFA288/0x1920/70/8.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPAMAZ291041FCFA288/0x1920/70/9.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-b40-80-59-430675-notepad-pentium-dual-core-4th-gen-2-gb-ram-500-gb-hdd-35-56-cm-14-windows-8-1-black-with-free-38-1-cm-15-laptop-backpack-CMPLXLAPLENOVO-B40-8GRAB27538A858C041-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C56%7C","Lenovo B40- 80 (59-430675) Notepad (Pentium Dual Core (4th Gen)/2 GB RAM/500 GB HDD/35.56 cm (14)/Windows 8.1) (Black) With Free 38.1 cm (15) Laptop Backpack","NA","Buy for Rs 25990","NA","Freedom IT","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 35.56 cm (14)","ROM/RAM: 500 GB/2 GB","Windows 8.1","Intel HD Graphics","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B40-8GRAB27538A858C041/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B40-8GRAB27538A858C041/0x1920/70/3.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B40-8GRAB27538A858C041/0x1920/70/3.jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B40-8GRAB27538A858C041/0x1920/70/5.jpeg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-80sm01f8ih-core-i3-6th-gen-4-gb-ddr4-1-tb-39-62-cm-15-6-windows-10-nvidia-geforce-n16v-gmr1-silver-CMPLXLAPLENOVO-IDEAPIPLA40255D5E3B772-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C57%7C","Lenovo Ideapad 310 (80SM01F8IH) (Core i3 (6th Gen)/4 GB DDR4/1 TB/39.62 cm (15.6)/Windows 10/NVIDIA GeForce N16V-GMR1) (Silver)","NA","Buy for Rs 39900","NA","NEEL","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size:39.62 cm (15.6)","Operating System:Windows 10","RAM:4 GB DDR4","HDD Capacity : 1 TB","Graphics Processor :NVIDIA GeForce N16V-GMR1","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPNEEL214942789812AB/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPNEEL214942789812AB/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPNEEL214942789812AB/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPNEEL214942789812AB/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-b40-80-80ew02d9ih-laptop-pentium-dual-core-4th-gen-4-gb-500-gb-39-62-cm-15-6-dos-black-CMPLXLAPLENOVO-B40-8DEAL26463F20F2E7C-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C58%7C","Lenovo B50-80 Laptop (Pentium Dual Core (4th Gen)/4 GB/500 GB/39.62 cm (15.6)/DOS/FPR/3 YRS) (Black)","Rs 26999","Buy for Rs 24444","NA","Freedom IT","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Screen Size: 39.62 cm (15.6)","ROM/RAM: 500 GB/4 GB DDR3","DOS","Inbuilt Graphics","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8GRAB27538D4C92E20/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8GRAB27538D4C92E20/0x1920/70/3.png","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B50-8GRAB27538D4C92E20/0x1920/70/3.png","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-80ud00rxih-core-i3-6th-gen-4-gb-39-6-cm-15-6-dos-black-CMPLXLAPLENOVO-80UD0IPLA4025580363321-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C59%7C","Lenovo 80UD00RXIH (Core i3 (6th Gen)/4 GB/39.6 cm (15.6)/DOS) Black","Rs 35000","Buy for Rs 29500","NA","ITDEAL1414","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-80UD0ITDE20915505B852F/0x1920/70/0.JPG","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-80UD0ITDE20915505B852F/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-80UD0ITDE20915505B852F/0x1920/70/2.jpg","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-ideapad-310-80sm01f3ih-1-tb-4-gb-dos-15-6-39-63-cm-2-gb-gaphics-silver-CMPLXLAPLENOVO-IDEAPDUMM202565F7EEFC-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C60%7C","lenovo Ideapad 310 80SM01F3IH /1 TB/4 GB/DOS/15.6 (39.63 cm)/2 GB Gaphics ) (Silver)","Rs 45999","Buy for Rs 34799","NA","TheLapStore","LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.","NA","Use promocode - LAPTOP8LAPTOP8: Flat 8% cashback* on shopping order (Max cashback Rs. 15000) and additional Movie ticket Free* . Your unique movie ticket promo code will be sent to you via email. COD not applicable.*Terms & Conditions","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTHEL26908BA817DB0/0x1920/70/0.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTHEL26908BA817DB0/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTHEL26908BA817DB0/0x1920/70/2.jpg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-IDEAPTHEL26908BA817DB0/0x1920/70/3.jpg","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
"https://paytmmall.com/lenovo-b-series-b4180-notebook-core-i5-6th-generation-4-gb-1-tb-35-81cm-14-1-dos-not-applicable-black-CMPLXLAPLENOVO-B-SERDUMM202567C0ADC10-pdp?src=grid&tracker=curated%7C%7Clenovo%20laptop%7CCategory%20Grid%7C%2Fg%2Felectronics-store%2Flt%7C108996%7C61%7C","Lenovo B Series B4180 Notebook Core i5 (6th Generation)/4 GB/1 TB/35.81cm (14.1)/DOS Not Applicable (Black)","Rs 40990","Buy for Rs 40200","NA","malls99","NA","NA","NA","NA","NA","NA","NA","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B-SERA-ST1120907C0ADC10/0x1920/70/0..jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B-SERA-ST1120907C0ADC10/0x1920/70/2..jpeg","https://assetscdn1.paytm.com/images/catalog/product/L/LA/LAPLENOVO-B-SERA-ST1120907C0ADC10/0x1920/70/2..jpeg","NA","NA","Electronics","Laptop & Computers","Laptops","NA","NA",
